('2018-04-04 02:34:00.490740', '2018-04-04 02:50:06.870721', 1522823640490739968, 1522824606870721024, 2.274047614109178, 1235, 1.0, 41, 46)
('2018-04-04 02:50:06.870721', '2018-04-04 03:06:13.000699', 1522824606870721024, 1522825573000698880, 2.3328668837522706, 1357, 1.0, 59, 79)
('2018-04-04 03:06:13.000699', '2018-04-04 03:21:20.550673', 1522825573000698880, 1522826480550673152, 2.0680705197423483, 2085, 1.0, 84, 105)
('2018-04-04 03:21:20.550673', '2018-04-04 03:36:31.050657', 1522826480550673152, 1522827391050656768, 2.3143736961894406, 1336, 1.0, 51, 66)
('2018-04-04 03:36:31.050657', '2018-04-04 03:52:38.690637', 1522827391050656768, 1522828358690637056, 2.2573931453894196, 1249, 1.0, 43, 48)
('2018-04-04 03:52:38.690637', '2018-04-04 04:08:44.500612', 1522828358690637056, 1522829324500611840, 2.3533509692201666, 1293, 1.0, 64, 88)
('2018-04-04 04:08:44.500612', '2018-04-04 04:23:51.720596', 1522829324500611840, 1522830231720596480, 2.065983851731514, 2072, 1.0, 63, 81)
('2018-04-04 04:23:51.720596', '2018-04-04 04:40:01.690578', 1522830231720596480, 1522831201690577664, 2.2916438289778376, 1374, 1.0, 52, 67)
('2018-04-04 04:40:01.690578', '2018-04-04 04:56:08.270553', 1522831201690577664, 1522832168270553088, 2.298318346745746, 1376, 1.0, 51, 66)
('2018-04-04 04:56:08.270553', '2018-04-04 05:11:16.000531', 1522832168270553088, 1522833076000530688, 2.2939161876725884, 1247, 1.0, 49, 58)
('2018-04-04 05:11:16.000531', '2018-04-04 05:27:25.040509', 1522833076000530688, 1522834045040509184, 2.123128688696659, 2277, 1.0, 74, 104)
('2018-04-04 05:27:25.040509', '2018-04-04 05:42:32.690488', 1522834045040509184, 1522834952690488320, 2.265792940124389, 1240, 1.0, 48, 60)
('2018-04-04 05:42:32.690488', '2018-04-04 05:57:38.210470', 1522834952690488320, 1522835858210470144, 2.3068158925068984, 1218, 1.0, 50, 65)
('2018-04-04 05:57:38.210470', '2018-04-04 06:12:48.303326', 1522835858210470144, 1522836768303326208, 2.2758761932287785, 1387, 1.0, 59, 79)
('2018-04-04 06:12:48.303326', '2018-04-04 06:28:55.340425', 1522836768303326208, 1522837735340425472, 2.0525516003112134, 2078, 1.0, 64, 80)
('2018-04-04 06:28:55.340425', '2018-04-04 06:44:00.040406', 1522837735340425472, 1522838640040406272, 2.3179878234480893, 1247, 1.0, 52, 68)
('2018-04-04 06:44:00.040406', '2018-04-04 06:59:11.590385', 1522838640040406272, 1522839551590385152, 2.3129689581799577, 1388, 1.0, 51, 66)
('2018-04-04 06:59:11.590385', '2018-04-04 07:14:16.830370', 1522839551590385152, 1522840456830369792, 2.3395171381552533, 1153, 1.0, 57, 77)
('2018-04-04 07:14:16.830370', '2018-04-04 07:29:26.510349', 1522840456830369792, 1522841366510348544, 2.0355477922470087, 2063, 1.0, 70, 94)
('2018-04-04 07:29:26.510349', '2018-04-04 07:45:00.700324', 1522841366510348544, 1522842300700323840, 2.30023734941315, 1366, 1.0, 53, 68)
('2018-04-04 07:45:00.700324', '2018-04-04 08:00:41.360303', 1522842300700323840, 1522843241360303360, 2.3417517838894404, 1363, 1.0, 58, 78)
('2018-04-04 08:00:41.360303', '2018-04-04 08:15:50.110285', 1522843241360303360, 1522844150110285312, 2.2343307726055968, 1275, 1.0, 42, 48)
('2018-04-04 08:15:50.110285', '2018-04-04 08:30:56.530263', 1522844150110285312, 1522845056530263296, 2.0755798238543837, 2130, 1.0, 76, 108)
('2018-04-04 08:30:56.530263', '2018-04-04 08:46:04.980242', 1522845056530263296, 1522845964980242432, 2.265234945370601, 1235, 1.0, 41, 47)
('2018-04-04 08:46:04.980242', '2018-04-04 09:01:11.310232', 1522845964980242432, 1522846871310231808, 2.421291531260612, 1215, 1.0, 82, 117)
('2018-04-04 09:01:11.310232', '2018-04-04 09:17:17.880200', 1522846871310231808, 1522847837880199680, 2.4352991925769074, 1376, 1.0, 75, 104)
('2018-04-04 09:17:17.880200', '2018-04-04 09:32:31.760180', 1522847837880199680, 1522848751760179968, 2.3132491210099713, 2691, 1.0, 133, 229)
('2018-04-04 09:32:31.760180', '2018-04-04 09:48:10.000161', 1522848751760179968, 1522849690000161024, 4.188549455676533, 902, 1.0, 90, 88)
('2018-04-04 09:48:10.000161', '2018-04-04 10:03:13.800141', 1522849690000161024, 1522850593800140800, 2.8804197442888024, 1505, 1.0, 104, 134)
('2018-04-04 10:03:13.800141', '2018-04-04 10:18:56.070117', 1522850593800140800, 1522851536070117120, 2.7103400088068264, 1340, 1.0, 102, 138)
('2018-04-04 10:18:56.070117', '2018-04-04 10:33:58.050097', 1522851536070117120, 1522852438050097408, 2.108029958497675, 2509, 1.0, 89, 143)
('2018-04-04 10:33:58.050097', '2018-04-04 10:49:04.360079', 1522852438050097408, 1522853344360078592, 2.511704655758205, 1281, 1.0, 82, 119)
('2018-04-04 10:49:04.360079', '2018-04-04 11:04:11.700057', 1522853344360078592, 1522854251700057088, 2.6418337660563127, 1167, 1.0, 107, 156)
('2018-04-04 11:04:11.700057', '2018-04-04 11:19:27.870041', 1522854251700057088, 1522855167870041344, 3.0935781665275552, 1384, 1.0, 108, 134)
('2018-04-04 11:19:27.870041', '2018-04-04 11:36:12.880014', 1522855167870041344, 1522856172880014336, 2.5517489912858844, 2617, 1.0, 130, 190)
('2018-04-04 11:36:12.880014', '2018-04-04 11:51:34.709996', 1522856172880014336, 1522857094709996288, 2.8853130463896126, 1102, 1.0, 93, 118)
('2018-04-04 11:51:34.709996', '2018-04-04 12:07:42.809971', 1522857094709996288, 1522858062809971200, 2.7322835314321328, 1255, 1.0, 109, 158)
('2018-04-04 12:07:42.809971', '2018-04-04 12:22:48.449953', 1522858062809971200, 1522858968449953024, 2.092176143679014, 2357, 1.0, 98, 162)
('2018-04-04 12:22:48.449953', '2018-04-04 12:38:58.459932', 1522858968449953024, 1522859938459931648, 2.3347612092602024, 1403, 1.0, 68, 102)
('2018-04-04 12:38:58.459932', '2018-04-04 12:55:00.199914', 1522859938459931648, 1522860900199913728, 2.35305575135871, 1362, 1.0, 67, 104)
('2018-04-04 12:55:00.199914', '2018-04-04 13:11:00.079896', 1522860900199913728, 1522861860079896320, 2.7076543349038036, 1146, 1.0, 98, 133)
('2018-04-04 13:11:00.079896', '2018-04-04 13:26:20.379868', 1522861860079896320, 1522862780379868416, 2.3408287764591065, 2395, 1.0, 109, 187)
('2018-04-04 13:26:20.379868', '2018-04-04 13:41:28.539849', 1522862780379868416, 1522863688539849472, 2.5261466235438954, 1327, 1.0, 71, 91)
('2018-04-04 13:41:28.539849', '2018-04-04 13:57:35.539826', 1522863688539849472, 1522864655539825920, 3.5456014805765292, 1340, 1.0, 132, 145)
('2018-04-04 13:57:35.539826', '2018-04-04 14:12:44.249806', 1522864655539825920, 1522865564249805568, 2.939317546382783, 1260, 1.0, 100, 126)
('2018-04-04 14:12:44.249806', '2018-04-04 14:27:51.929784', 1522865564249805568, 1522866471929784320, 2.406493940728812, 2553, 1.0, 118, 201)
('2018-04-04 14:27:51.929784', '2018-04-04 14:43:00.929765', 1522866471929784320, 1522867380929765120, 2.9193638806143705, 1148, 1.0, 93, 116)
('2018-04-04 14:43:00.929765', '2018-04-04 14:58:08.099743', 1522867380929765120, 1522868288099743488, 2.4504976784869528, 1103, 1.0, 70, 109)
('2018-04-04 14:58:08.099743', '2018-04-04 15:13:15.729726', 1522868288099743488, 1522869195729726464, 2.69157285013206, 1331, 1.0, 107, 143)
('2018-04-04 15:13:15.729726', '2018-04-04 15:28:23.369702', 1522869195729726464, 1522870103369702400, 2.190116467833473, 2587, 1.0, 119, 213)
('2018-04-04 15:28:23.369702', '2018-04-04 15:43:43.459687', 1522870103369702400, 1522871023459687168, 3.4564279899458508, 1238, 1.0, 112, 135)
('2018-04-04 15:43:43.459687', '2018-04-04 15:59:38.939661', 1522871023459687168, 1522871978939661056, 2.9861678481620744, 1149, 1.0, 107, 132)
('2018-04-04 15:59:38.939661', '2018-04-04 16:14:46.449641', 1522871978939661056, 1522872886449641472, 2.498058913035046, 1417, 1.0, 81, 115)
('2018-04-04 16:14:46.449641', '2018-04-04 16:29:50.429623', 1522872886449641472, 1522873790429622528, 2.9020023377064, 2222, 1.0, 129, 181)
('2018-04-04 16:29:50.429623', '2018-04-04 16:44:53.439603', 1522873790429622528, 1522874693439603200, 3.3315630132402276, 1307, 1.0, 102, 122)
('2018-04-04 16:44:53.439603', '2018-04-04 17:00:07.369580', 1522874693439603200, 1522875607369580288, 3.4675256528031713, 1252, 1.0, 109, 122)
('2018-04-04 17:00:07.369580', '2018-04-04 17:15:15.349559', 1522875607369580288, 1522876515349558784, 2.919793800989787, 1125, 1.0, 80, 104)
('2018-04-04 17:15:15.349559', '2018-04-04 17:31:23.419544', 1522876515349558784, 1522877483419543552, 2.0963757345687624, 2341, 1.0, 90, 126)
('2018-04-04 17:31:23.419544', '2018-04-04 17:46:32.279518', 1522877483419543552, 1522878392279518208, 2.273262452254904, 1504, 1.0, 59, 75)
('2018-04-04 17:46:32.279518', '2018-04-04 18:01:39.579498', 1522878392279518208, 1522879299579497728, 2.28908905542741, 1511, 1.0, 68, 87)
('2018-04-04 18:01:39.579498', '2018-04-04 18:16:41.079479', 1522879299579497728, 1522880201079478528, 2.309777474080044, 1401, 1.0, 61, 76)
('2018-04-04 18:16:41.079479', '2018-04-04 18:31:55.609457', 1522880201079478528, 1522881115609456640, 2.0999268600937735, 2407, 1.0, 84, 113)
('2018-04-04 18:31:55.609457', '2018-04-04 18:47:01.579438', 1522881115609456640, 1522882021579438336, 2.265904452018935, 1354, 1.0, 59, 75)
('2018-04-04 18:47:01.579438', '2018-04-04 19:02:11.359417', 1522882021579438336, 1522882931359417344, 2.3156197988651166, 1420, 1.0, 66, 91)
('2018-04-04 19:02:11.359417', '2018-04-04 19:18:19.169396', 1522882931359417344, 1522883899169395968, 2.283562127397429, 1514, 1.0, 57, 72)
('2018-04-04 19:18:19.169396', '2018-04-04 19:34:27.549374', 1522883899169395968, 1522884867549373952, 2.0685202401574214, 2406, 1.0, 79, 111)
('2018-04-04 19:34:27.549374', '2018-04-04 19:49:35.319353', 1522884867549373952, 1522885775319353344, 2.247895606675331, 1356, 1.0, 56, 78)
('2018-04-04 19:49:35.319353', '2018-04-04 20:05:43.199331', 1522885775319353344, 1522886743199330816, 2.3558179983921765, 1311, 1.0, 65, 90)
('2018-04-04 20:05:43.199331', '2018-04-04 20:20:50.429320', 1522886743199330816, 1522887650429320192, 2.0770454476254403, 2195, 1.0, 81, 113)
('2018-04-04 20:20:50.429320', '2018-04-04 20:36:54.279290', 1522887650429320192, 1522888614279289600, 2.3431213648297122, 1401, 1.0, 65, 87)
('2018-04-04 20:36:54.279290', '2018-04-04 20:52:05.519275', 1522888614279289600, 1522889525519275008, 2.283741512876665, 1493, 1.0, 57, 73)
('2018-04-04 20:52:05.519275', '2018-04-04 21:07:12.879249', 1522889525519275008, 1522890432879249408, 2.249079390632578, 1331, 1.0, 57, 70)
('2018-04-04 21:07:12.879249', '2018-04-04 21:23:18.479229', 1522890432879249408, 1522891398479229440, 2.086915201912383, 2505, 1.0, 95, 130)
('2018-04-04 21:23:18.479229', '2018-04-04 21:38:28.279207', 1522891398479229440, 1522892308279206912, 2.218983068055547, 1347, 1.0, 48, 58)
('2018-04-04 21:38:28.279207', '2018-04-04 21:53:34.639193', 1522892308279206912, 1522893214639193088, 2.2611485859472973, 1390, 1.0, 54, 70)
('2018-04-04 21:53:34.639193', '2018-04-04 22:08:43.379174', 1522893214639193088, 1522894123379173888, 2.2616816482693443, 1531, 1.0, 67, 90)
('2018-04-04 22:08:43.379174', '2018-04-04 22:24:49.239144', 1522894123379173888, 1522895089239143680, 2.1018653275030346, 2470, 1.0, 88, 125)
('2018-04-04 22:24:49.239144', '2018-04-04 22:39:59.239124', 1522895089239143680, 1522895999239124224, 2.2410708053380097, 1343, 1.0, 48, 56)
('2018-04-04 22:39:59.239124', '2018-04-04 22:55:00.039103', 1522895999239124224, 1522896900039103488, 2.2517065040526854, 1426, 1.0, 58, 74)
('2018-04-04 22:55:00.039103', '2018-04-04 23:10:10.899085', 1522896900039103488, 1522897810899084544, 2.5813797015343574, 8533, 1.0, 1700, 1735)
('2018-04-04 23:10:10.899085', '2018-04-04 23:26:20.009066', 1522897810899084544, 1522898780009066240, 2.0796444549788013, 2264, 1.0, 72, 90)
('2018-04-04 23:26:20.009066', '2018-04-04 23:41:29.709042', 1522898780009066240, 1522899689709041664, 2.268080589622457, 1506, 1.0, 58, 76)
('2018-04-04 23:41:29.709042', '2018-04-04 23:56:37.379020', 1522899689709041664, 1522900597379020032, 1.9738872291498866, 22660, 1.0, 11749, 11809)
('2018-04-05 00:00:00.019022', '2018-04-05 00:15:00.828996', 1522900800019021824, 1522901700828996096, 2.417028949756831, 1187, 1.0, 73, 87)
('2018-04-05 00:15:00.828996', '2018-04-05 00:31:53.958984', 1522901700828996096, 1522902713958984448, 2.066897484235819, 2402, 1.0, 82, 117)
('2018-04-05 00:31:53.958984', '2018-04-05 00:47:02.738956', 1522902713958984448, 1522903622738955520, 2.3060485282615284, 1471, 1.0, 60, 76)
('2018-04-05 00:47:02.738956', '2018-04-05 01:02:10.248933', 1522903622738955520, 1522904530248933376, 2.2716223092212116, 1327, 1.0, 54, 67)
('2018-04-05 01:02:10.248933', '2018-04-05 01:17:16.198914', 1522904530248933376, 1522905436198913536, 2.30828694759735, 1344, 1.0, 58, 73)
('2018-04-05 01:17:16.198914', '2018-04-05 01:32:24.868894', 1522905436198913536, 1522906344868893696, 2.0548986825178255, 2120, 1.0, 75, 99)
('2018-04-05 01:32:24.868894', '2018-04-05 01:48:31.268873', 1522906344868893696, 1522907311268873472, 2.292873850168191, 1497, 1.0, 59, 79)
('2018-04-05 01:48:31.268873', '2018-04-05 02:03:38.918852', 1522907311268873472, 1522908218918851584, 2.261760518100586, 1329, 1.0, 53, 62)
('2018-04-05 02:03:38.918852', '2018-04-05 02:19:27.878833', 1522908218918851584, 1522909167878832896, 2.273121408280419, 1503, 1.0, 64, 80)
('2018-04-05 02:19:27.878833', '2018-04-05 02:34:55.308819', 1522909167878832896, 1522910095308818688, 2.061666834557942, 2167, 1.0, 62, 79)
('2018-04-05 02:34:55.308819', '2018-04-05 02:51:02.788788', 1522910095308818688, 1522911062788787712, 2.287176030537459, 1522, 1.0, 58, 74)
('2018-04-05 02:51:02.788788', '2018-04-05 03:06:12.028777', 1522911062788787712, 1522911972028777216, 2.2588492531374276, 1328, 1.0, 54, 65)
('2018-04-05 03:06:12.028777', '2018-04-05 03:21:19.838756', 1522911972028777216, 1522912879838755584, 2.0942524074535775, 2452, 1.0, 106, 149)
('2018-04-05 03:21:19.838756', '2018-04-05 03:37:25.368726', 1522912879838755584, 1522913845368725504, 2.2257473897756697, 1345, 1.0, 47, 53)
('2018-04-05 03:37:25.368726', '2018-04-05 03:53:32.318703', 1522913845368725504, 1522914812318702592, 2.3220643755608217, 1431, 1.0, 57, 72)
('2018-04-05 03:53:32.318703', '2018-04-05 04:08:42.908682', 1522914812318702592, 1522915722908682496, 2.3066176464360484, 1439, 1.0, 64, 85)
('2018-04-05 04:08:42.908682', '2018-04-05 04:23:50.318663', 1522915722908682496, 1522916630318662656, 2.07299498564301, 2134, 1.0, 72, 90)
('2018-04-05 04:23:50.318663', '2018-04-05 04:38:56.418643', 1522916630318662656, 1522917536418642944, 2.251404466748501, 1357, 1.0, 57, 74)
('2018-04-05 04:38:56.418643', '2018-04-05 04:55:00.098620', 1522917536418642944, 1522918500098619904, 2.2665351575636334, 1534, 1.0, 57, 73)
('2018-04-05 04:55:00.098620', '2018-04-05 05:10:13.418602', 1522918500098619904, 1522919413418601984, 2.2763198895208356, 1531, 1.0, 69, 94)
('2018-04-05 05:10:13.418602', '2018-04-05 05:25:20.928580', 1522919413418601984, 1522920320928580096, 2.043148313768578, 2134, 1.0, 73, 91)
('2018-04-05 05:25:20.928580', '2018-04-05 05:40:27.218562', 1522920320928580096, 1522921227218561792, 2.267273842992302, 1409, 1.0, 56, 72)
('2018-04-05 05:40:27.218562', '2018-04-05 05:56:16.798541', 1522921227218561792, 1522922176798541312, 2.263473166141799, 1519, 1.0, 58, 74)
('2018-04-05 05:56:16.798541', '2018-04-05 06:11:41.438523', 1522922176798541312, 1522923101438523136, 2.276562053236303, 1297, 1.0, 52, 63)
('2018-04-05 06:11:41.438523', '2018-04-05 06:27:51.038499', 1522923101438523136, 1522924071038498816, 2.075541622106179, 2449, 1.0, 80, 111)
('2018-04-05 06:27:51.038499', '2018-04-05 06:43:12.708475', 1522924071038498816, 1522924992708474880, 2.286763510386357, 1531, 1.0, 65, 84)
('2018-04-05 06:43:12.708475', '2018-04-05 06:59:06.688459', 1522924992708474880, 1522925946688459008, 2.262811707611842, 1308, 1.0, 46, 50)
('2018-04-05 06:59:06.688459', '2018-04-05 07:14:15.368437', 1522925946688459008, 1522926855368436992, 2.297032109975028, 1515, 1.0, 65, 85)
('2018-04-05 07:14:15.368437', '2018-04-05 07:29:21.658416', 1522926855368436992, 1522927761658415872, 2.0828321134262655, 2273, 1.0, 80, 110)
('2018-04-05 07:29:21.658416', '2018-04-05 07:44:30.238395', 1522927761658415872, 1522928670238394624, 2.295387760519096, 1481, 1.0, 57, 72)
('2018-04-05 07:44:30.238395', '2018-04-05 07:59:37.718372', 1522928670238394624, 1522929577718371840, 2.303200148035234, 1382, 1.0, 56, 72)
('2018-04-05 07:59:37.718372', '2018-04-05 08:15:00.048354', 1522929577718371840, 1522930500048354304, 2.277309715035427, 1506, 1.0, 67, 87)
('2018-04-05 08:15:00.048354', '2018-04-05 08:30:00.818334', 1522930500048354304, 1522931400818334464, 2.0457832914659346, 2175, 1.0, 86, 125)
('2018-04-05 08:30:00.818334', '2018-04-05 08:46:58.358309', 1522931400818334464, 1522932418358308864, 2.2908808036968162, 1489, 1.0, 59, 75)
('2018-04-05 08:46:58.358309', '2018-04-05 09:02:14.208291', 1522932418358308864, 1522933334208291072, 2.3265968598825957, 1488, 1.0, 82, 118)
('2018-04-05 09:02:14.208291', '2018-04-05 09:18:15.908276', 1522933334208291072, 1522934295908275712, 3.0317449003079715, 1418, 1.0, 96, 128)
('2018-04-05 09:18:15.908276', '2018-04-05 09:33:24.388252', 1522934295908275712, 1522935204388251904, 2.765221349977437, 2621, 1.0, 194, 238)
('2018-04-05 09:33:24.388252', '2018-04-05 09:48:31.868230', 1522935204388251904, 1522936111868229632, 2.6807917797606997, 1435, 1.0, 110, 126)
('2018-04-05 09:48:31.868230', '2018-04-05 10:03:36.278207', 1522936111868229632, 1522937016278206720, 3.3741183362934923, 1105, 1.0, 89, 105)
('2018-04-05 10:03:36.278207', '2018-04-05 10:18:47.548195', 1522937016278206720, 1522937927548195328, 3.489978911366674, 2099, 1.0, 135, 157)
('2018-04-05 10:18:47.548195', '2018-04-05 10:34:09.388166', 1522937927548195328, 1522938849388166400, 3.3734412087242105, 2293, 1.0, 144, 180)
('2018-04-05 10:34:09.388166', '2018-04-05 10:50:03.808154', 1522938849388166400, 1522939803808154368, 3.73427018138492, 1619, 1.0, 94, 101)
('2018-04-05 10:50:03.808154', '2018-04-05 11:05:11.618126', 1522939803808154368, 1522940711618126080, 3.9637675824532144, 1300, 1.0, 80, 84)
('2018-04-05 11:05:11.618126', '2018-04-05 11:20:19.148106', 1522940711618126080, 1522941619148105728, 2.479286869576103, 2660, 1.0, 124, 207)
('2018-04-05 11:20:19.148106', '2018-04-05 11:35:26.918085', 1522941619148105728, 1522942526918085376, 3.774057049798107, 1222, 1.0, 64, 68)
('2018-04-05 11:35:26.918085', '2018-04-05 11:50:34.558062', 1522942526918085376, 1522943434558062080, 2.61178923661836, 1631, 1.0, 98, 148)
('2018-04-05 11:50:34.558062', '2018-04-05 12:05:42.408046', 1522943434558062080, 1522944342408045824, 2.845030616066905, 1491, 1.0, 112, 139)
('2018-04-05 12:05:42.408046', '2018-04-05 12:21:22.598023', 1522944342408045824, 1522945282598022912, 3.506627270572671, 1788, 1.0, 86, 106)
('2018-04-05 12:21:22.598023', '2018-04-05 12:37:57.238003', 1522945282598022912, 1522946277238002688, 2.373763131793742, 1502, 1.0, 86, 127)
('2018-04-05 12:37:57.238003', '2018-04-05 12:53:05.917980', 1522946277238002688, 1522947185917980160, 2.918554968881927, 1192, 1.0, 98, 120)
('2018-04-05 12:53:05.917980', '2018-04-05 13:08:10.457959', 1522947185917980160, 1522948090457959424, 2.560268133468683, 1381, 1.0, 104, 166)
('2018-04-05 13:08:10.457959', '2018-04-05 13:23:21.737940', 1522948090457959424, 1522949001737940480, 2.4178687974199478, 2609, 1.0, 158, 282)
('2018-04-05 13:23:21.737940', '2018-04-05 13:38:28.747921', 1522949001737940480, 1522949908747920896, 3.652796043125492, 966, 1.0, 100, 118)
('2018-04-05 13:38:28.747921', '2018-04-05 13:53:37.257900', 1522949908747920896, 1522950817257899520, 3.7264226004481316, 1408, 1.0, 111, 123)
